CUSTOMER_CODE,LOAN_ID,PREDICTION,SCORING_DATE
18610978,5026101,0.178748917,20251205
50888616,4208604,0.581149734,20251205
75032688,1590630,0.899883134,20251205
84285955,2177602,0.574551119,20251205
48817142,7876267,0.821878543,20251205
36582311,8761918,0.705497234,20251205
97147930,3620175,0.747255765,20251205
51269326,8452421,0.834313162,20251205
38385074,5968019,0.465313451,20251205
49808270,4159001,0.675343003,20251205
11088248,5063204,0.901921419,20251205
37173464,7213164,0.34716058,20251205
56399900,9181953,0.737312668,20251205
92659769,5431625,0.813257018,20251205
76440345,4119496,0.890345995,20251205
80316462,7848748,0.782232433,20251205
59041152,5725863,0.414225938,20251205
19952956,4511190,0.499122498,20251205
45183382,5137993,0.240606596,20251205
99733118,5820752,0.418481614,20251205
13975390,2262000,0.446966553,20251205
89128001,1520344,0.49026869,20251205
71604609,6982945,0.537990608,20251205
35551759,2574189,0.644586388,20251205
80018980,5784674,0.8700146,20251205
85320691,8035889,0.645907025,20251205
13889718,2934817,0.453923194,20251205
19577757,4434088,0.390681298,20251205
69917464,9804663,0.324810446,20251205
99919424,1315948,0.779603121,20251205
12156988,7801509,0.535935448,20251205
69911625,2508726,0.677230563,20251205
22287210,9151058,0.258602951,20251205
68511250,4704381,0.769164206,20251205
66098337,1061054,0.814618456,20251205
18139665,7461217,0.687598176,20251205
71265528,2325251,0.711275096,20251205
90733004,4271365,0.340008483,20251205
87709928,5520984,0.238179711,20251205
12609955,7706671,0.524017045,20251205
32132489,4770429,0.526330218,20251205
31674524,8722544,0.687587544,20251205
50796309,5335345,0.51862312,20251205
22871968,4070229,0.607572844,20251205
86891196,4033792,0.312379457,20251205
79909113,8203379,0.540651461,20251205
82751477,6983792,0.476951111,20251205
27838380,2141925,0.455365927,20251205
11311532,7753364,0.502247379,20251205
91957439,4737551,0.403125849,20251205
36001756,4139490,0.342690745,20251205
69064212,1878061,0.789025809,20251205
91849287,9983945,0.288475798,20251205
13254643,1472751,0.475131663,20251205
10492603,9969770,0.593979907,20251205
10488685,1580746,0.717619167,20251205
24069316,5548014,0.567171848,20251205
14649212,1942768,0.853031219,20251205
83798275,5435501,0.758539155,20251205
64533265,8521532,0.566576304,20251205
98204206,6310427,0.763662001,20251205
82133362,5893093,0.409968629,20251205
96686910,2070712,0.902918718,20251205
31469753,9526492,0.656809126,20251205
35901963,4378526,0.636928081,20251205
32039450,5842002,0.575354874,20251205
15150874,9079293,0.417660935,20251205
70221710,6658401,0.094500636,20251205
97137658,7614572,0.9999,20251205
93501587,2660355,0.310628726,20251205
20820751,5140709,0.638630803,20251205
79489755,5865228,0.869247574,20251205
86151510,2581594,0.667549078,20251205
72830869,4467722,0.669914197,20251205
83781972,8483146,0.824143231,20251205
85418218,9382917,0.324144737,20251205
50189516,8410204,0.393622762,20251205
13613616,9405290,0.684887143,20251205
51057492,9986516,0.431242435,20251205
28160389,2786487,0.903413348,20251205
72763657,8699568,0.604499153,20251205
55407788,6581177,0.187804015,20251205
58585482,8730011,0.586895638,20251205
77066930,6743581,0.637748482,20251205
59344098,2124534,0.310845671,20251205
66701065,6062815,0.775459553,20251205
17742202,7843567,0.51309606,20251205
86601798,2118967,0.674281966,20251205
50390268,5540630,0.679485226,20251205
23969169,6886137,0.725649107,20251205
83199562,5178536,0.932113765,20251205
76115897,8191766,0.851692519,20251205
14772334,2142847,0.497737305,20251205
27373733,4107033,0.692387016,20251205
11417449,9561655,0.63376787,20251205
34368287,5630964,0.702846785,20251205
18998233,2628921,0.727507892,20251205
73891422,2046951,0.689184024,20251205
57029781,6338470,0.802605283,20251205
98218429,9376197,0.686672704,20251205
77448165,1442481,0.741702568,20251205
65038923,1985840,0.548462072,20251205
55838201,4377021,0.633949577,20251205
14905028,2875393,0.763178386,20251205
16318110,2089699,0.328400833,20251205
65467806,3686305,0.462836,20251205
10394126,6785216,0.385798409,20251205
13811549,8432111,0.798096687,20251205
29722216,3757515,0.621714567,20251205
89573113,7305902,0.664359895,20251205
51303711,8408306,0.712165136,20251205
73862044,1063129,0.661625148,20251205
47040602,8675472,0.889129718,20251205
25581505,2652053,0.716105233,20251205
43404086,7165487,0.608244081,20251205
18254890,7751359,0.768792222,20251205
79322781,8607659,0.728873647,20251205
26517990,4634510,0.606749684,20251205
43873914,6935645,0.626406202,20251205
98202445,1235921,0.500443904,20251205
63276691,5022259,0.69531364,20251205
51270457,9675250,0.597751906,20251205
58871148,2426767,0.664700095,20251205
80567284,2361096,0.805047686,20251205
32903359,7301158,0.671071494,20251205
67276750,5594199,0.653667093,20251205
88542235,5094507,0.365993163,20251205
61517182,3234844,0.6813832,20251205
50188603,2541438,0.767683845,20251205
23061722,7637223,0.528826822,20251205
32346056,4219834,0.288663504,20251205
95142199,7990534,0.564194684,20251205
58713395,4990050,0.753919184,20251205
37120836,4574983,0.930929863,20251205
47653149,3071096,0.595467275,20251205
62021548,6926045,0.573104467,20251205
58379242,3561815,0.322365253,20251205
72979834,9181661,0.378585386,20251205
33174337,4674997,0.223349838,20251205
68430983,8333281,0.051531169,20251205
49840946,5229559,0.921262066,20251205
94653495,4734079,0.507994327,20251205
24213050,5078740,0.482619367,20251205
23359508,4973284,0.402707827,20251205
51549261,5310819,0.797750867,20251205
55751745,8981903,0.749335944,20251205
72178767,7327700,0.850641349,20251205
46363094,1309355,0.256234159,20251205
92234429,1524012,0.394266093,20251205
52675185,1205304,0.767929594,20251205
21640276,7218274,0.844691103,20251205
20729577,2852157,0.88483494,20251205
97606525,4467547,0.38080293,20251205
22068514,8448593,0.611818044,20251205
95306605,2186107,0.472981717,20251205
35026798,2378918,0.841537459,20251205
18406830,1714959,0.89095946,20251205
37423414,3567513,0.509064289,20251205
65322822,1806514,0.503114667,20251205
48511288,6661617,0.739593084,20251205
80702234,7630934,0.779214067,20251205
64988878,2658185,0.886952995,20251205
46070555,5718917,0.636644193,20251205
67116619,3728046,0.485379753,20251205
97431634,1722546,0.677557488,20251205
47062980,5202214,0.392174521,20251205
23809932,7275505,0.64345205,20251205
46790479,3052983,0.383743005,20251205
85610343,8092916,0.581575883,20251205
29586567,9931722,0.692960075,20251205
95422841,1506655,0.491855464,20251205
62947561,2471013,0.866597537,20251205
64141599,3604671,0.745131734,20251205
38533681,8649433,0.465424941,20251205
92841137,2278986,0.326902527,20251205
13245385,5230898,0.8216035,20251205
36880417,5836490,0.721022742,20251205
47656003,2162112,0.599780211,20251205
52954787,1378002,0.751260279,20251205
52671940,2066375,0.541385384,20251205
23313200,1505861,0.840349429,20251205
30303357,5502664,0.56403632,20251205
18571790,9429133,0.577679126,20251205
61521213,4181681,0.229361094,20251205
41578183,3310462,0.536842768,20251205
60919470,3111420,0.423267957,20251205
63074291,9832147,0.804223174,20251205
73180195,9630451,0.497008161,20251205
59233198,6836655,0.900499128,20251205
68315362,5170417,0.642385072,20251205
62843508,2438312,0.57355093,20251205
68718974,9359297,0.697033304,20251205
65497952,1012201,0.827416717,20251205
38459273,2475997,0.359178584,20251205
32165599,7107762,0.770054015,20251205
80868899,2651194,0.722376627,20251205
40843176,1974027,0.387335811,20251205
59422993,6364248,0.404846585,20251205
27727576,1236136,0.749259543,20251205
48827637,3428880,0.798375979,20251205
57669731,6784604,0.602578119,20251205
66341122,2664440,0.738407231,20251205
57373899,7833939,0.494474711,20251205
42459159,1852168,0.851451125,20251205
96559415,6519405,0.646287053,20251205
56146531,1686435,0.514994668,20251205
82747035,7586105,0.562913606,20251205
76303511,7778514,0.800269646,20251205
60248547,8153408,0.44158086,20251205
89776258,3539468,0.594857652,20251205
21544112,3126720,0.787641634,20251205
92895146,9805771,0.76630797,20251205
86520341,7565393,0.520591967,20251205
55326962,2648089,0.74378951,20251205
76005275,1262659,0.863425921,20251205
56824759,4190019,0.766056201,20251205
34188802,6986176,0.774969079,20251205
81988336,4374177,0.917103501,20251205
32132966,8269755,0.410519403,20251205
38300561,5501374,0.664797779,20251205
56736243,9921642,0.516763306,20251205
85364411,8835721,0.718633772,20251205
44553348,5241138,0.662459634,20251205
54472747,8512931,0.516606889,20251205
13749878,5033407,0.768090138,20251205
20427105,1089606,0.863622568,20251205
15035258,3772255,0.604855855,20251205
16485323,4683295,0.82825542,20251205
88166846,9788028,0.701153152,20251205
85779388,8451429,0.472500562,20251205
83969766,2319519,0.799416534,20251205
15001112,1001780,0.965464459,20251205
16988041,5759088,0.917294659,20251205
35255028,5802755,0.925951333,20251205
60876558,7618441,0.644873697,20251205
40071703,3335280,0.715306484,20251205
53880408,8309688,0.447745798,20251205
25569499,4714916,0.183571719,20251205
75770020,4011181,0.540775986,20251205
38250402,4782741,0.67954856,20251205
15988673,9500458,0.773886616,20251205
76842330,4525789,0.576030977,20251205
91250954,6045204,0.631513359,20251205
11321455,9027550,0.229779504,20251205
49300573,1164550,0.802650499,20251205
84445607,5828171,0.795131114,20251205
73554832,7375046,0.735895326,20251205
87089321,9133719,0.575235717,20251205
47368902,1553624,0.523626653,20251205
43503541,7540680,0.195602718,20251205
73825834,8222979,0.602375287,20251205
23825160,4160080,0.938833179,20251205
31547918,7715080,0.378855522,20251205
64075636,5442072,0.67093144,20251205
70160914,6922849,0.909427723,20251205
20770529,4508726,0.254923296,20251205
55747917,2594682,0.89221213,20251205
42842742,8457167,0.808424641,20251205
55157011,2948017,0.19211906,20251205
96258625,2688380,0.43559146,20251205
16894944,8974764,0.825718445,20251205
99591801,9427709,0.6124054,20251205
50462082,6483879,0.255480392,20251205
79489439,6223819,0.7652512,20251205
48202355,4247146,0.805300896,20251205
37986535,6505820,0.898479829,20251205
79353975,6483006,0.784653841,20251205
71889853,5651212,0.595298773,20251205
22965218,6896222,0.636162506,20251205
73486572,5990467,0.533136362,20251205
77776963,8913017,0.125243445,20251205
44905752,7009078,0.404964701,20251205
93308456,4466887,0.912681936,20251205
67679976,6895316,0.693084772,20251205
40026552,3070920,0.459982344,20251205
10965488,2927323,0.343177956,20251205
70746434,8441488,0.620323823,20251205
28815189,6241960,0.724691417,20251205
78087384,1483700,0.668289751,20251205
57257946,4191637,0.495412286,20251205
52005392,9858193,0.396708602,20251205
24737617,6733272,0.647021861,20251205
74035474,8817381,0.490094995,20251205
24931617,5930510,0.684610929,20251205
47597834,1383432,0.861273878,20251205
85267385,2617119,0.406021735,20251205
92832925,1829086,0.289780365,20251205
99021969,7612604,0.56552968,20251205
96221076,7809620,0.352926295,20251205
60037247,5113120,0.196830825,20251205
28043248,7519893,0.939301556,20251205
85516274,5962973,0.77756393,20251205
82146746,7658354,0.728464652,20251205
99128948,7053785,0.341894123,20251205
68585309,5100484,0.976246801,20251205
22743629,6875845,0.375574047,20251205
55261197,3867483,0.405434053,20251205
50342104,7740358,0.768818437,20251205
85865251,9222905,0.700427195,20251205
45331544,2860765,0.810177927,20251205
39573343,7003358,0.570216739,20251205
17204435,1993520,0.752222834,20251205
85191088,4397494,0.665382085,20251205
77979714,7022615,0.156190338,20251205
13710493,3496682,0.807568264,20251205
49040112,3123864,0.781122349,20251205
53174631,4454960,0.332165091,20251205
52239423,2031443,0.694381078,20251205
92703809,6628982,0.662589603,20251205
23560567,2181137,0.706400606,20251205
37571004,3998450,0.733159722,20251205
26283398,3815200,0.643895473,20251205
31967611,9710997,0.732569506,20251205
91639325,9926082,0.40465939,20251205
94664990,1713755,0.555561718,20251205
14018417,2415342,0.779942322,20251205
66888266,7589675,0.768499142,20251205
30956705,3686828,0.731770637,20251205
27330496,6796908,0.684062946,20251205
36285339,9286606,0.357139401,20251205
27494831,2465655,0.381908204,20251205
54117778,9669771,0.21689974,20251205
99604955,1472383,0.727303288,20251205
62780064,3059590,0.876203199,20251205
75091879,5568129,0.784685997,20251205
54396097,8924073,0.408680332,20251205
11251654,5984974,0.725186873,20251205
17570380,2250261,0.845436234,20251205
34198533,3240278,0.387891117,20251205
31930070,7853826,0.850811545,20251205
85652151,6054174,0.565149747,20251205
85922953,1117073,0.706181247,20251205
86870923,5514120,0.479773232,20251205
67382982,4659576,0.418656332,20251205
60055583,1005236,0.759098098,20251205
68423413,3226016,0.598865385,20251205
46612619,9418034,0.778892505,20251205
70318292,7336071,0.418827225,20251205
81499846,1637187,0.90812916,20251205
78661270,1144505,0.274144648,20251205
65244729,4113457,0.852179721,20251205
15229763,5184114,0.670950377,20251205
75245448,5081246,0.699184722,20251205
42994754,7270560,0.805990928,20251205
76930055,2560249,0.802506311,20251205
58557468,1420343,0.781424252,20251205
89306719,7054075,0.826153985,20251205
40461083,9076600,0.81170874,20251205
86003097,2509631,0.490745248,20251205
39799631,4250776,0.851209689,20251205
53431525,6639887,0.471763332,20251205
57821322,2487392,0.297732681,20251205
79176482,8739560,0.454527073,20251205
72024145,3029180,0.746510382,20251205
86681395,5793355,0.76083701,20251205
43288100,4050153,0.772929032,20251205
55431232,7006731,0.660273468,20251205
48777828,2785375,0.711260371,20251205
91859701,1884059,0.902488054,20251205
37448252,5595208,0.842237788,20251205
62841154,8787011,0.60643187,20251205
20814952,6696384,0.717924271,20251205
86524686,7800386,0.449863028,20251205
44579615,4900870,0.670121253,20251205
40653171,2261084,0.478380949,20251205
62462548,4843288,0.543319263,20251205
54893525,9887465,0.676785182,20251205
86317867,8035294,0.781196264,20251205
57826993,7331824,0.59189378,20251205
56529519,3709150,0.335997294,20251205
19448174,6396944,0.70070704,20251205
11974433,6604918,0.32712905,20251205
45869725,6887775,0.829765498,20251205
99838541,9036293,0.638725343,20251205
92560389,7134188,0.764813312,20251205
66608172,2993629,0.776674619,20251205
66774900,2994121,0.833174274,20251205
25975592,6579105,0.795891358,20251205
10769205,8795828,0.743944019,20251205
40497006,9531745,0.478676299,20251205
38482132,6486928,0.795889909,20251205
27244270,5768156,0.536594601,20251205
33325031,8344167,0.67682272,20251205
12234081,9792078,0.818157481,20251205
64716416,1250847,0.449085231,20251205
93471440,3790414,0.735487778,20251205
72171995,4004697,0.47293927,20251205
50338659,6078644,0.615101044,20251205
47824135,3653967,0.665007802,20251205
37678156,3799321,0.560285754,20251205
22816547,1219675,0.563495433,20251205
63862946,1033474,0.547737695,20251205
60987158,5049871,0.530695892,20251205
10658301,9975771,0.541837077,20251205
47396936,3660742,0.532754245,20251205
35021989,3160540,0.663643813,20251205
25325355,3379936,0.530281697,20251205
73273011,9757916,0.874522391,20251205
57324353,6974633,0.712336941,20251205
67039278,6877294,0.817503681,20251205
74213346,2704353,0.36006974,20251205
98362534,9135401,0.694917879,20251205
82248637,2770425,0.712711402,20251205
65832193,9704823,0.81120562,20251205
89111939,9572073,0.671221137,20251205
52975528,6110462,0.711131639,20251205
98628992,8813618,0.73435553,20251205
78528929,9997221,0.625915425,20251205
68579500,6223250,0.476562921,20251205
91299507,7905968,0.669671878,20251205
56357100,6315897,0.5813767,20251205
74862634,5714330,0.413937295,20251205
35625779,4012201,0.892566938,20251205
96689009,6894488,0.743521461,20251205
