CUSTOMER_CODE,LOAN_ID,LABEL,SCORING_DATE
20559029,1921052,1,20260101
27535894,6428499,0,20260101
55674669,6702393,0,20260101
17442662,9538173,1,20260101
84366110,5375748,1,20260101
12674595,9689382,0,20260101
86573560,3218579,1,20260101
59882126,7049844,0,20260101
11239059,4282627,0,20260101
53085907,1475555,1,20260101
28775813,1419026,0,20260101
56989314,3648539,1,20260101
14674132,3189225,0,20260101
79161561,1663701,1,20260101
55357501,6326179,1,20260101
72862151,1186102,1,20260101
28333883,7052075,0,20260101
39527759,1126520,1,20260101
16867181,8260968,0,20260101
24402981,1176768,0,20260101
72901176,6126093,1,20260101
51211097,3667983,1,20260101
78381056,5176220,0,20260101
57706815,9724840,0,20260101
33544572,1821926,1,20260101
85400691,5069940,1,20260101
79560825,4810845,1,20260101
50081979,7677938,0,20260101
23005930,1079737,1,20260101
31947950,7936235,1,20260101
71851511,2170456,0,20260101
75629258,1157507,0,20260101
60027543,6986570,1,20260101
18664400,9988131,1,20260101
96621915,7630955,1,20260101
70114932,9132589,0,20260101
14879790,3276139,1,20260101
36006632,5009444,1,20260101
92689436,4905369,1,20260101
19263340,2289294,0,20260101
76321847,9289622,0,20260101
84199027,4490449,1,20260101
17799650,9875718,0,20260101
17958596,2497862,1,20260101
45476872,7004893,1,20260101
59642929,1133134,1,20260101
77859355,4558109,1,20260101
70941239,3980781,0,20260101
57760920,3762307,0,20260101
67994904,7499844,1,20260101
93565015,3312869,0,20260101
69244734,1449779,0,20260101
29753991,6028648,0,20260101
94376363,2517232,1,20260101
95318103,8144558,1,20260101
57326291,9228639,1,20260101
33509147,1101469,1,20260101
70763295,7995760,0,20260101
82686860,8324422,1,20260101
80327629,8517020,0,20260101
30509751,8532450,0,20260101
69401168,1485527,1,20260101
93725850,2438313,0,20260101
17089836,1533804,0,20260101
11524973,8220073,1,20260101
34539319,6232041,1,20260101
71023451,5209347,0,20260101
40995762,7263195,0,20260101
43524015,3142980,0,20260101
10873797,2573903,1,20260101
34308044,7089140,0,20260101
81958312,8286730,1,20260101
34975811,2869637,1,20260101
73714829,5841051,0,20260101
21508634,3999135,0,20260101
78332160,3148625,1,20260101
61498741,6870242,1,20260101
32159257,2816484,1,20260101
69437626,2010840,1,20260101
95347993,6392623,1,20260101
83597258,8185280,1,20260101
74452043,5441485,0,20260101
12400938,8394955,0,20260101
59711804,4251897,1,20260101
51773253,5045426,1,20260101
88998419,9559086,1,20260101
45558948,3490200,1,20260101
11695625,9116734,0,20260101
54402575,9959237,1,20260101
80633546,1900027,0,20260101
14965005,1370237,0,20260101
48645574,7380221,0,20260101
26385079,5484241,1,20260101
60104469,7522428,0,20260101
81423952,9011627,1,20260101
27695214,7361996,0,20260101
97447378,6792680,1,20260101
21233424,8844812,0,20260101
37463569,5120237,0,20260101
14256515,7217400,0,20260101
51195710,4246741,0,20260101
90099863,4135721,1,20260101
45650134,9994938,1,20260101
10314829,4488602,0,20260101
75890013,6045932,1,20260101
40841383,4251922,1,20260101
12918650,6276582,0,20260101
93221725,4148028,0,20260101
70830865,7903547,1,20260101
31670811,5881928,0,20260101
46012125,9297379,1,20260101
82015173,7350323,1,20260101
81618758,4162145,1,20260101
21374043,1100003,1,20260101
55981534,4254132,1,20260101
96760180,4017804,0,20260101
60857386,1287147,1,20260101
83240176,2203002,1,20260101
46056755,9897571,1,20260101
32792805,8314333,0,20260101
63360623,4109071,1,20260101
38485033,7740155,1,20260101
78354819,6097159,0,20260101
84642580,3835483,1,20260101
26437705,6700388,0,20260101
50344950,5788003,0,20260101
18292607,8556803,1,20260101
26519770,9227073,1,20260101
17458754,9390479,1,20260101
68796263,4227096,1,20260101
39489390,1626605,1,20260101
21767953,1601711,1,20260101
42554577,8598166,0,20260101
10702568,4891012,1,20260101
45854764,2225163,1,20260101
97481768,3503010,0,20260101
51595213,3977142,1,20260101
15003150,1065543,1,20260101
83067367,2270390,1,20260101
19855245,8225307,0,20260101
52673253,6487862,1,20260101
48516690,7035904,1,20260101
55857896,3816964,1,20260101
52868028,2080683,1,20260101
65628847,4611112,0,20260101
97781429,4480153,1,20260101
75728712,1406844,1,20260101
82550451,7661147,1,20260101
64909340,9433949,0,20260101
49550564,2463245,1,20260101
45813893,2786776,1,20260101
24409121,1269146,1,20260101
26852508,4566474,0,20260101
33626408,3043810,1,20260101
34200209,4740503,0,20260101
44656558,9181523,0,20260101
19415840,2787158,0,20260101
88284000,9971048,0,20260101
30715467,7801758,1,20260101
64059933,8765764,0,20260101
69144102,4832504,1,20260101
81446465,8749581,1,20260101
98664216,7413331,1,20260101
79642006,7156775,0,20260101
46280132,8371054,1,20260101
74400228,6099749,1,20260101
30388260,1998837,1,20260101
65582018,4174416,0,20260101
41242347,9610162,0,20260101
18964914,1773104,1,20260101
80420736,2243774,1,20260101
99380403,5032690,1,20260101
65511797,4565942,0,20260101
17481365,3439055,0,20260101
93402243,9462585,0,20260101
87466454,8712214,1,20260101
84856450,4426278,1,20260101
13996851,7783587,0,20260101
47801242,3464302,1,20260101
43459432,4203105,1,20260101
85424839,2119834,1,20260101
58724602,4575662,0,20260101
10426836,4007114,1,20260101
30444945,6962539,1,20260101
22262453,2716668,1,20260101
62221775,3353053,0,20260101
94950587,1932381,1,20260101
56937206,1326189,1,20260101
90307024,1994466,0,20260101
38409798,2173351,1,20260101
69050574,6426337,1,20260101
57582649,9069294,0,20260101
47709636,5629426,0,20260101
88383990,3734160,1,20260101
50272541,7876674,1,20260101
57761033,3522676,0,20260101
28738812,5733976,0,20260101
75754648,2117821,1,20260101
33546062,2214277,1,20260101
92003217,6974087,0,20260101
39999614,7245798,1,20260101
33076467,8274420,1,20260101
50220673,2525994,0,20260101
56671541,3262768,0,20260101
59040686,6978247,1,20260101
35999885,3101860,0,20260102
44548226,3190480,0,20260102
38829235,7686481,1,20260102
13529740,6717510,0,20260102
20716093,2909822,1,20260102
67259698,9714216,0,20260102
98734889,3197541,1,20260102
52845729,1472851,0,20260102
10885826,1783268,1,20260102
87046244,6022557,0,20260102
57492006,9794522,1,20260102
44159116,6642174,1,20260102
51806951,4422245,1,20260102
21638250,7573447,0,20260102
99708414,5495130,0,20260102
85295369,6695448,1,20260102
80444111,4265852,1,20260102
85908038,9311462,1,20260102
95895258,4109454,1,20260102
31456022,9129681,1,20260102
52664603,7552979,1,20260102
83507561,1615376,1,20260102
52503228,6938924,0,20260102
76355206,7358706,1,20260102
47239600,3347696,1,20260102
69993085,5277237,1,20260102
48144177,8769939,1,20260102
91373577,9460142,1,20260102
32369064,5932498,1,20260102
12285175,2487897,0,20260102
10771976,2588315,1,20260102
14387446,7527817,1,20260102
84940470,9408468,0,20260102
82427647,6845726,1,20260102
78019456,6533675,0,20260102
60995101,6470230,1,20260102
56693625,5488386,1,20260102
93840316,4056299,0,20260102
84999427,1329626,0,20260102
77080719,4256328,1,20260102
25540728,6704361,1,20260102
60764232,9555710,1,20260102
15856770,9560282,1,20260102
64666402,2780185,0,20260102
10247165,4760162,1,20260102
61689810,6488333,1,20260102
61470057,1673093,0,20260102
29246709,2979960,0,20260102
33377377,4832648,1,20260102
36692294,2332261,1,20260102
54472721,7542810,1,20260102
61066276,8387221,1,20260102
91473253,2322133,0,20260102
99302689,4442901,1,20260102
36063820,9425832,1,20260102
16753342,6512823,0,20260102
91878335,9568447,1,20260102
75887427,3162363,1,20260102
87508826,4203669,1,20260102
29660294,7625992,1,20260102
89007774,1592339,0,20260102
33482502,9038126,1,20260102
43338781,4330230,1,20260102
17084291,3509146,1,20260102
39012213,8941068,1,20260102
23544482,2264630,0,20260102
83418911,5130805,1,20260102
54603817,5753109,1,20260102
16128555,5199860,1,20260102
65960141,5855375,0,20260102
46188813,1653078,1,20260102
57979590,1526723,1,20260102
71264190,9411418,0,20260102
20724243,1651265,0,20260102
25706744,1445695,1,20260102
58873519,4444943,1,20260102
90655838,6886196,1,20260102
91321344,3325423,0,20260102
32105843,8610355,1,20260102
19571723,6699034,1,20260102
12708120,1519479,1,20260102
26675215,4524139,0,20260102
20017116,9486483,1,20260102
87249639,4821403,1,20260102
84795700,2635593,1,20260102
70848646,8620081,1,20260102
41995576,8912359,0,20260102
26299240,9791985,1,20260102
85669934,1815462,0,20260102
72866384,9130130,1,20260102
92391251,7934698,0,20260102
19256724,8947440,1,20260102
78271642,8373921,1,20260102
29933600,8114028,1,20260102
66280578,5212189,1,20260102
19760621,6501151,0,20260102
37799037,2886710,0,20260102
38749526,3687458,1,20260102
30199307,1360135,1,20260102
60101647,6888403,0,20260102
79536818,6465299,0,20260102
73073876,8080595,0,20260102
45381205,2777879,0,20260102
92018099,1786231,1,20260102
81771157,8280314,1,20260102
35878685,5358987,0,20260102
43716433,8293507,0,20260102
72704137,3020285,1,20260102
28467507,8251682,1,20260102
56237834,8878473,0,20260102
74542296,4650797,1,20260102
77078240,9323719,0,20260102
57270608,9614634,0,20260102
57097694,4788841,1,20260102
49270746,3038811,0,20260102
53388468,9238712,1,20260102
32385415,3061897,1,20260102
94573141,2125791,1,20260102
93115046,3196021,0,20260102
18575850,3790470,1,20260102
35231283,5809653,1,20260102
65229042,3327085,1,20260102
50379550,4286968,1,20260102
41611299,9631720,1,20260102
68867022,6059442,1,20260102
63728530,3345331,1,20260102
44245251,6305678,1,20260102
44254955,8998242,1,20260102
93525141,3391541,0,20260102
47171620,2863860,0,20260102
85170902,7732663,1,20260102
18884763,4475907,1,20260102
29690220,8074253,1,20260102
39427626,9373252,1,20260102
48101482,7817943,1,20260102
19401413,8937167,0,20260102
56673419,8168831,1,20260102
65959454,1609282,1,20260102
37233463,3808024,1,20260102
74257921,1787656,0,20260102
46023063,8034039,0,20260102
88461808,5890380,0,20260102
33565306,9520429,1,20260102
35250454,7488405,0,20260102
10086311,3024265,1,20260102
37754514,3067225,1,20260102
10550670,1615829,1,20260102
57204419,3264549,1,20260102
75034503,5128935,0,20260102
58580639,9177390,1,20260102
19980789,3265105,1,20260102
96259959,9427806,0,20260102
70391076,7114831,1,20260102
88761532,9884509,1,20260102
87187191,3514818,1,20260102
66198962,7750416,1,20260102
56861192,2785379,0,20260102
99084459,2464313,0,20260102
44732955,2093936,0,20260102
88747932,9522837,1,20260102
81774781,8008145,1,20260102
53449576,6210437,0,20260102
54908425,4272203,0,20260102
25166078,2498123,0,20260102
34809704,9703750,0,20260102
86903747,7374410,1,20260102
18252454,4247907,1,20260102
30607726,6082006,0,20260102
21198179,8190589,1,20260102
56369522,5964869,1,20260102
18961249,8576255,1,20260102
97797364,5664262,1,20260102
14789152,9140134,0,20260102
35478055,7557829,1,20260102
29008994,3182830,0,20260102
56618813,6672185,1,20260102
76103659,2604368,1,20260102
40646567,7250447,1,20260102
34543617,8062592,1,20260102
56639828,5640854,0,20260102
82146844,2597699,0,20260102
18425430,4142600,1,20260102
98086114,3180870,1,20260102
42862013,1320473,1,20260102
38196314,8641350,1,20260102
87191420,7313196,1,20260102
17181064,9303708,1,20260102
32341611,1726689,0,20260102
12338185,1654220,1,20260102
22180799,2102512,0,20260102
56779762,2297772,0,20260102
15097347,6337657,1,20260102
98071322,1527858,1,20260102
34806503,4838638,1,20260102
67018076,5139354,1,20260102
93047601,9326904,1,20260102
35430723,4541752,0,20260102
76917665,8407741,0,20260102
66078561,1901239,1,20260102
78047605,1202499,1,20260102
67315273,2237434,1,20260102
54038332,6447967,1,20260102
82435989,9140151,0,20260102
54969118,2287164,1,20260102
82312794,2525438,1,20260102
62516592,2262721,1,20260102
54849966,7516771,1,20260102
77352488,7738368,1,20260102
69241242,9071862,1,20260102
95822549,1725635,1,20260102
77224064,6555678,0,20260102
42048846,2049392,1,20260102
47229013,9632762,0,20260102
57324380,4305348,0,20260102
99514289,1421204,1,20260102
89284441,4575965,1,20260102
10660315,8266278,0,20260102
79027295,8804200,1,20260102
93460100,8931829,1,20260102
83222326,4896096,1,20260102
83224582,9216225,1,20260102
43918523,1476546,0,20260102
45351784,8407154,1,20260102
26661813,9115208,1,20260102
58378095,9047718,1,20260102
62465508,6749034,1,20260102
52214226,8046813,0,20260102
97909409,3038709,0,20260102
67032911,9424121,1,20260102
78548928,8748607,1,20260102
91526703,9140867,1,20260102
62167557,6789423,0,20260102
18052499,3173212,1,20260102
50218037,1679814,0,20260102
96166134,8483858,1,20260102
68004630,7298791,0,20260102
74454755,4816096,0,20260102
69016438,5202188,0,20260102
28618671,4100078,0,20260102
33314407,4272416,1,20260102
39217184,3189450,1,20260102
12052972,5139337,1,20260102
93909147,9415963,1,20260102
93015383,7079084,1,20260102
72789362,2675683,1,20260102
23710095,4507021,1,20260102
96991342,8065690,1,20260102
74925852,1261715,0,20260102
32299140,5037173,1,20260102
95912440,4352509,0,20260102
12304957,1932511,0,20260102
55292709,5574335,0,20260102
54021156,3600058,1,20260102
58420273,8268242,0,20260102
14159884,3953755,0,20260102
93101751,4995353,1,20260102
29458862,1012326,1,20260102
11010414,1738334,0,20260102
20022452,2779840,1,20260102
67789241,6376821,1,20260102
84823456,8363246,1,20260102
29049222,7381048,0,20260102
98527010,6170385,1,20260102
36815985,5444039,1,20260102
44431532,3588760,1,20260102
27128265,7670750,1,20260102
46349491,3296345,0,20260102
98631140,1951141,0,20260102
62467010,5394845,1,20260102
65370012,8138007,0,20260102
95992455,9518161,1,20260102
75053613,4791661,1,20260102
48429840,6038521,1,20260102
40292948,3172991,0,20260102
36598805,7681206,1,20260102
12490279,2438644,1,20260102
54681232,6624893,1,20260102
93048141,9372245,0,20260102
52191380,5522815,1,20260102
13963212,6546172,0,20260102
31035076,6050683,1,20260102
85593685,2470088,1,20260102
55202304,5842354,0,20260102
96907776,7165323,1,20260102
93957597,9559007,1,20260102
32063363,5095959,0,20260102
33989151,7872158,1,20260102
55460695,7408449,1,20260102
29154181,9046422,1,20260102
87397274,8025692,0,20260102
51249440,1685956,1,20260102
75830019,3882515,0,20260102
60245871,5773459,1,20260102
99874629,9394492,0,20260102
56564012,8971371,0,20260102
81124553,4857321,1,20260102
32298361,9675582,1,20260102
17169967,9211077,0,20260102
78873652,7451267,1,20260102
71650782,1758487,1,20260102
99540055,2388028,1,20260102
87453482,1764376,0,20260102
44907695,2477448,1,20260102
59410817,9782051,1,20260102
79928245,5144583,1,20260102
95450931,6684311,1,20260102
61899507,7125758,1,20260102
68760112,4693777,1,20260102
82666106,4581548,0,20260102
75733009,8449257,0,20260102
49149212,1818758,1,20260102
63786501,5658818,1,20260102
28217508,4404493,1,20260102
32031185,6004842,1,20260102
22991982,7765905,1,20260102
19967425,1297273,1,20260102
43125000,1202923,1,20260102
66606362,9267234,1,20260102
55905972,6169397,1,20260102
62812316,3229665,0,20260102
39576612,8037345,1,20260102
37509203,2212246,0,20260102
74192391,9003520,1,20260102
91675574,1070101,0,20260102
85825516,5895038,0,20260102
71564016,5245213,0,20260102
97200975,5961257,1,20260102
18505431,5104593,1,20260102
67579449,8538740,0,20260102
16509520,1672741,0,20260102
44294553,5029817,1,20260102
43086865,6771188,1,20260102
93740138,8546602,1,20260102
40305680,6429921,1,20260102
21097244,6559393,1,20260102
49397663,5956591,0,20260102
97957863,4076076,1,20260102
72025987,2048771,0,20260102
23768076,1510430,0,20260102
95370085,3806077,1,20260102
42091874,2695909,1,20260102
89508650,9058316,0,20260102
50838146,3293367,1,20260102
46871082,1268647,1,20260102
52310287,2623746,1,20260102
26811392,1887547,1,20260102
34091571,2646867,1,20260102
63979173,2240374,1,20260102
22143681,4766116,1,20260102
58368768,2762787,0,20260102
13895510,6607926,0,20260102
19929200,5390601,1,20260102
14915542,7268138,0,20260102
83730865,6645794,1,20260102
25078626,6409743,1,20260102
77435252,6258501,0,20260102
96412137,5442830,1,20260102
98090481,1405697,0,20260102
30544978,7950103,1,20260102
42016330,4472431,1,20260102
79911158,3022128,1,20260102
50555809,2329182,1,20260102
85652002,9164345,1,20260102
49328078,1252965,1,20260102
51174531,8574934,0,20260102
50339829,3972730,0,20260102
36493181,6425876,1,20260102
96912936,5429122,1,20260102
47482057,9312902,1,20260102
96942298,4825176,0,20260102
33537844,5885808,1,20260102
57205612,7163992,1,20260102
20669710,1197427,1,20260102
85853294,6349056,1,20260102
93697920,8132839,0,20260102
70010086,8519222,0,20260102
73125860,8768534,0,20260102
37029777,3225589,1,20260102
20895594,5928597,1,20260102
77610242,2875619,1,20260102
17515962,9535305,0,20260102
40923845,9379988,0,20260102
42398534,5913824,0,20260102
37172813,3012497,0,20260102
34199238,9736365,0,20260102
55303092,7907872,0,20260102
36515514,7297132,1,20260102
81819780,7533010,1,20260102
54739567,7848988,1,20260102
87771107,3694361,1,20260102
67033322,7453238,0,20260102
91730489,1265261,1,20260102
30231019,1529248,0,20260102
28193111,4687070,1,20260102
11268029,3984479,1,20260102
73367567,6980877,0,20260102
44829837,4598152,1,20260102
44664808,3138010,1,20260102
27596832,4565869,1,20260102
60974513,6718298,1,20260102
75927331,7565802,1,20260102
67632211,8676109,1,20260102
20587331,8810439,1,20260102
44362982,5243486,1,20260102
49048948,7824854,1,20260102
51362537,8474464,1,20260102
