CUSTOMER_CODE,LOAN_ID,LABEL,SCORING_DATE
44553348,5241138,0,20251205
54472747,8512931,1,20251205
13749878,5033407,0,20251205
20427105,1089606,1,20251205
15035258,3772255,1,20251205
16485323,4683295,0,20251205
88166846,9788028,1,20251205
85779388,8451429,1,20251205
83969766,2319519,1,20251205
15001112,1001780,1,20251205
16988041,5759088,1,20251205
35255028,5802755,1,20251205
60876558,7618441,1,20251205
40071703,3335280,0,20251205
53880408,8309688,1,20251205
25569499,4714916,0,20251205
75770020,4011181,1,20251205
38250402,4782741,1,20251205
15988673,9500458,1,20251205
76842330,4525789,0,20251205
91250954,6045204,0,20251205
11321455,9027550,0,20251205
49300573,1164550,1,20251205
84445607,5828171,1,20251205
73554832,7375046,1,20251205
87089321,9133719,1,20251205
47368902,1553624,1,20251205
43503541,7540680,0,20251205
73825834,8222979,1,20251205
23825160,4160080,1,20251205
31547918,7715080,0,20251205
64075636,5442072,1,20251205
70160914,6922849,1,20251205
20770529,4508726,0,20251205
55747917,2594682,1,20251205
42842742,8457167,0,20251205
55157011,2948017,0,20251205
96258625,2688380,0,20251205
16894944,8974764,1,20251205
99591801,9427709,0,20251205
50462082,6483879,0,20251205
79489439,6223819,1,20251205
48202355,4247146,0,20251205
37986535,6505820,1,20251205
79353975,6483006,0,20251205
71889853,5651212,0,20251205
22965218,6896222,0,20251205
73486572,5990467,1,20251205
77776963,8913017,0,20251205
44905752,7009078,0,20251205
93308456,4466887,1,20251205
67679976,6895316,1,20251205
40026552,3070920,1,20251205
10965488,2927323,0,20251205
70746434,8441488,1,20251205
28815189,6241960,0,20251205
78087384,1483700,1,20251205
57257946,4191637,0,20251205
52005392,9858193,0,20251205
24737617,6733272,1,20251205
74035474,8817381,0,20251205
24931617,5930510,1,20251205
47597834,1383432,1,20251205
85267385,2617119,0,20251205
92832925,1829086,0,20251205
99021969,7612604,0,20251205
96221076,7809620,0,20251205
60037247,5113120,0,20251205
28043248,7519893,1,20251205
85516274,5962973,1,20251205
82146746,7658354,1,20251205
99128948,7053785,1,20251205
68585309,5100484,1,20251205
22743629,6875845,0,20251205
55261197,3867483,0,20251205
50342104,7740358,0,20251205
85865251,9222905,0,20251205
45331544,2860765,1,20251205
39573343,7003358,0,20251205
17204435,1993520,0,20251205
85191088,4397494,1,20251205
77979714,7022615,0,20251205
13710493,3496682,1,20251205
49040112,3123864,1,20251205
53174631,4454960,1,20251205
52239423,2031443,1,20251205
92703809,6628982,1,20251205
23560567,2181137,1,20251205
37571004,3998450,1,20251205
26283398,3815200,1,20251205
31967611,9710997,1,20251205
91639325,9926082,1,20251205
94664990,1713755,0,20251205
14018417,2415342,1,20251205
66888266,7589675,1,20251205
30956705,3686828,1,20251205
27330496,6796908,0,20251205
36285339,9286606,1,20251205
27494831,2465655,0,20251205
54117778,9669771,0,20251205
99604955,1472383,1,20251205
62780064,3059590,1,20251205
75091879,5568129,1,20251205
54396097,8924073,0,20251205
11251654,5984974,1,20251205
17570380,2250261,0,20251205
34198533,3240278,0,20251205
31930070,7853826,1,20251205
85652151,6054174,0,20251205
85922953,1117073,1,20251205
86870923,5514120,1,20251205
67382982,4659576,1,20251205
60055583,1005236,1,20251205
68423413,3226016,1,20251205
46612619,9418034,1,20251205
70318292,7336071,1,20251205
81499846,1637187,1,20251205
78661270,1144505,1,20251205
65244729,4113457,0,20251205
15229763,5184114,1,20251205
75245448,5081246,0,20251205
42994754,7270560,1,20251205
76930055,2560249,1,20251205
58557468,1420343,1,20251205
89306719,7054075,1,20251205
40461083,9076600,1,20251205
86003097,2509631,1,20251205
39799631,4250776,1,20251205
53431525,6639887,1,20251205
57821322,2487392,0,20251205
79176482,8739560,1,20251205
72024145,3029180,0,20251205
86681395,5793355,0,20251205
43288100,4050153,1,20251205
55431232,7006731,1,20251205
48777828,2785375,1,20251205
91859701,1884059,1,20251205
37448252,5595208,1,20251205
62841154,8787011,1,20251205
20814952,6696384,1,20251205
86524686,7800386,0,20251205
44579615,4900870,0,20251205
40653171,2261084,0,20251205
62462548,4843288,0,20251205
54893525,9887465,0,20251205
86317867,8035294,1,20251205
57826993,7331824,1,20251205
56529519,3709150,0,20251205
19448174,6396944,1,20251205
11974433,6604918,0,20251205
45869725,6887775,1,20251205
99838541,9036293,1,20251205
92560389,7134188,1,20251205
66608172,2993629,1,20251205
66774900,2994121,0,20251205
25975592,6579105,1,20251205
10769205,8795828,0,20251205
40497006,9531745,1,20251205
38482132,6486928,1,20251205
27244270,5768156,0,20251205
33325031,8344167,0,20251205
12234081,9792078,1,20251205
64716416,1250847,1,20251205
93471440,3790414,0,20251205
72171995,4004697,1,20251205
50338659,6078644,1,20251205
47824135,3653967,1,20251205
37678156,3799321,0,20251205
22816547,1219675,1,20251205
63862946,1033474,1,20251205
60987158,5049871,0,20251205
10658301,9975771,1,20251205
47396936,3660742,0,20251205
35021989,3160540,0,20251205
25325355,3379936,0,20251205
73273011,9757916,1,20251205
57324353,6974633,1,20251205
67039278,6877294,0,20251205
74213346,2704353,0,20251205
98362534,9135401,1,20251205
82248637,2770425,1,20251205
65832193,9704823,1,20251205
89111939,9572073,1,20251205
52975528,6110462,1,20251205
98628992,8813618,1,20251205
78528929,9997221,0,20251205
68579500,6223250,1,20251205
91299507,7905968,1,20251205
56357100,6315897,0,20251205
74862634,5714330,0,20251205
35625779,4012201,1,20251205
96689009,6894488,0,20251205
66103064,3405466,0,20251205
80380464,2748442,1,20251205
51466389,3479064,1,20251205
88012128,1099293,1,20251205
16676008,9404661,1,20251205
20269366,3311103,1,20251205
55640483,8199448,0,20251205
75917214,4914737,0,20251205
82829719,4054896,1,20251205
49607982,3052473,1,20251205
68470587,8386413,1,20251205
59779341,5626322,1,20251205
96537064,5047438,0,20251205
68869216,6921496,1,20251205
47515954,8223591,1,20251205
97283359,6902143,1,20251205
19652773,5210657,1,20251205
98612026,9043878,0,20251205
23861173,9060894,1,20251205
35940541,9696870,0,20251205
83932305,1819035,0,20251205
76037814,9016254,1,20251205
97331880,2738597,1,20251205
77498517,6581574,1,20251205
67330763,6921888,1,20251205
41184357,2851877,0,20251205
10424130,1073137,1,20251205
21148279,9491059,1,20251205
36799950,9021079,0,20251205
13685226,2573743,1,20251205
55736167,6411973,1,20251205
79960880,2362846,1,20251205
96692926,6098892,0,20251205
54072976,3858123,0,20251205
88750461,7765029,0,20251205
98698614,6162449,1,20251205
87384561,5482655,1,20251205
51847610,7133253,0,20251205
39273434,5282080,0,20251205
98012527,1119634,0,20251205
31772040,6363575,0,20251205
47041839,8002199,0,20251205
16662744,5413345,1,20251205
81431392,2575175,1,20251205
68485345,1070582,0,20251205
17633734,3668363,1,20251205
29973527,7912388,0,20251205
59991553,3898780,0,20251205
58637093,9605358,1,20251205
82185380,3992013,1,20251205
33948770,4848549,1,20251205
93223149,7843307,1,20251205
50002627,6525460,1,20251205
84032477,1368499,0,20251205
31454294,1686518,1,20251205
13327365,2768660,1,20251205
14954831,8844662,1,20251205
43543210,1200873,0,20251205
95783772,1644436,0,20251205
14382862,8004694,0,20251205
43208028,6605667,1,20251205
19835406,9853500,1,20251205
93840810,2976375,0,20251205
70777505,6935923,1,20251205
78642243,2210696,1,20251205
74193236,6311252,1,20251205
69132391,1955595,1,20251205
79634860,9172595,0,20251205
10731229,4743895,1,20251205
87891088,3294585,1,20251205
76587841,9860546,0,20251205
76548831,1598160,1,20251205
45409292,8199048,0,20251205
82078442,5589728,0,20251205
44363646,7188454,0,20251205
14406733,3343138,1,20251205
91703567,8932130,0,20251205
31108163,5059734,1,20251205
19171011,4767018,0,20251205
65970798,5106698,1,20251205
31028792,3667457,0,20251205
87231276,3869486,0,20251205
49937523,2260890,1,20251205
10405011,5376920,1,20251205
95654631,5272539,0,20251205
56316640,4421366,1,20251205
33667959,9870496,0,20251205
70955865,2017533,0,20251205
57754943,9192609,0,20251205
12664655,8800530,1,20251205
78368261,1200376,1,20251205
46121999,7311462,1,20251205
72983566,2882750,0,20251205
90607138,1371779,0,20251205
64955152,8749078,0,20251205
70445152,2042077,0,20251205
32918517,3690040,1,20251205
31389252,1868630,1,20251205
47350146,2277585,1,20251205
86750300,1555691,1,20251205
57177367,8581199,1,20251205
41322827,1531510,1,20251205
80164950,7833198,1,20251205
86801019,2414010,1,20251205
91228001,9234141,1,20251205
36904928,8630823,1,20251205
73867622,6665016,1,20251205
63128821,8454098,0,20251205
50407465,3685032,1,20251205
45724605,8048317,0,20251205
20309796,2994222,1,20251205
34734254,6532357,1,20251205
59469867,9274563,0,20251205
89790179,7511441,1,20251205
87970741,3426362,1,20251205
26883431,7646330,1,20251205
71139044,8949883,1,20251205
17633043,9003814,1,20251205
70751175,7652548,1,20251205
40773424,7591086,1,20251205
50486344,8063535,0,20251205
74587522,7628133,1,20251205
48239955,2203667,1,20251205
82668843,8236729,1,20251205
58022263,2619737,0,20251205
99886902,6007193,1,20251205
67441672,4055113,0,20251205
36672584,2917258,0,20251205
79775871,3537272,1,20251205
46714775,1760882,1,20251205
58075160,4956912,1,20251205
22313914,4771391,1,20251205
20740885,4630890,0,20251205
61738473,1825170,0,20251205
26802183,6461241,1,20251205
99782202,2523736,1,20251205
87010628,8703223,0,20251205
73079290,1214560,1,20251205
76122930,1497412,1,20251205
63569155,3701856,1,20251205
15426142,4670967,0,20251205
45313217,9729979,1,20251205
54622136,5727722,1,20251205
92376887,4410381,1,20251205
29754204,8538454,0,20251205
54722493,3168033,1,20251205
40965983,9073036,1,20251205
22093022,4631044,1,20251205
19271616,3814432,0,20251205
42884061,3712046,1,20251205
17417915,1087233,1,20251205
16045000,7064890,1,20251205
41578151,6195649,1,20251205
28178113,6710200,0,20251205
59932854,6866428,1,20251205
11590190,1246086,1,20251205
37163145,8898893,1,20251205
50795192,5601907,0,20251205
96682980,7222750,1,20251205
67108623,1325797,0,20251205
89264739,7849414,0,20251205
40896321,7096268,1,20251205
50473896,4315872,1,20251205
89865518,9422274,1,20251205
96328833,6856109,0,20251205
96610079,9167389,0,20251205
77676680,8394541,1,20251205
55280011,2851408,1,20251205
58677096,9968259,1,20251205
98245916,7683805,1,20251205
35608678,2707399,0,20251205
41203676,8137592,1,20251205
90729710,4861024,1,20251205
44769001,8779306,1,20251205
31158740,2559771,0,20251205
60442254,3336387,1,20251205
39280845,4128626,1,20251205
90178600,5057513,1,20251205
91815832,6681778,1,20251205
37540910,2993539,1,20251205
57658784,7350206,1,20251205
98559309,1218785,0,20251205
76808614,3979085,0,20251205
29406459,6931112,0,20251205
63167030,3384108,0,20251205
65790141,4883172,1,20251205
68809528,6454536,1,20251205
12250940,3233051,1,20251205
36944495,9679065,1,20251205
86915247,8623934,1,20251205
31723485,9739239,1,20251205
36972607,5461125,1,20251205
39024310,4090609,0,20251205
25964907,9951918,1,20251205
23989740,7556423,1,20251205
41231399,8140219,0,20251205
88688291,2644298,0,20251205
10138146,8822899,0,20251205
35492223,5753218,1,20251205
15456429,7959989,0,20251205
60534044,8425221,1,20251205
32554160,1953323,1,20251205
81277697,1891706,1,20251205
62651510,1585260,1,20251205
80544169,6786470,1,20251205
67141697,9235708,1,20251205
49454762,1271014,1,20251205
87487033,2243774,1,20251205
52863157,5373247,1,20251205
95494104,4521034,1,20251205
99523156,1927013,1,20251205
63011915,6489198,1,20251205
70713772,9148926,1,20251205
33009630,2907084,0,20251205
83317459,1025490,1,20251205
70443299,3027565,1,20251205
91229856,2661433,0,20251205
34030744,5196171,0,20251205
80883084,1965846,1,20251205
52324824,4248055,1,20251205
26666140,2075008,1,20251205
25407694,7089180,0,20251205
60595365,5222771,1,20251205
38750462,1675685,1,20251205
19170474,1393381,0,20251205
48443166,5398827,0,20251205
68762990,6326168,1,20251205
38705424,2568339,1,20251205
95981447,3911671,1,20251205
80159264,6460524,1,20251205
56145885,5240622,0,20251205
94118832,2045919,0,20251205
48967523,4521421,1,20251205
22570166,2778686,0,20251205
13225847,9340627,1,20251205
94422120,8235000,1,20251205
96379706,3808242,0,20251205
76532522,3116502,1,20251205
19270241,2211772,1,20251205
36428544,7633587,0,20251205
13697118,9264249,1,20251205
14612368,3457564,1,20251205
32145994,6757961,0,20251205
61492756,3115247,1,20251205
15897738,9253219,1,20251205
98614098,3692392,1,20251205
50960605,1864779,1,20251205
33746097,8928386,0,20251205
56447901,9509713,1,20251205
81113979,4574490,1,20251205
38131295,9165680,0,20251205
14276229,3193844,1,20251205
14586443,3438048,1,20251205
86678729,5829754,0,20251205
67200708,6403840,1,20251205
44605393,4470772,1,20251205
79976540,8196460,1,20251205
15447560,8111776,1,20251205
90801296,2088575,1,20251205
72837074,9914009,0,20251205
50434994,2432642,1,20251205
28631848,5739169,0,20251205
97942768,4807352,0,20251205
37186440,5065739,1,20251205
54146088,2156253,1,20251205
45471319,4087318,1,20251205
30749529,1273076,1,20251205
47494866,9760047,1,20251205
23633610,2294660,0,20251205
10149463,2944225,0,20251205
36099363,2601971,0,20251205
20086333,4511927,1,20251205
87648809,9722942,1,20251205
24631231,5303706,1,20251205
10110975,9647938,1,20251205
19998470,8443378,1,20251205
55735061,4921525,1,20251205
34735435,9110629,0,20251205
54055180,4133673,1,20251205
12632308,5512891,1,20251205
39978474,7123936,1,20251205
46912112,6304791,1,20251205
48819431,8460316,1,20251205
59604244,2466066,1,20251205
80252301,5486788,0,20251205
52050693,6982475,1,20251205
85708332,3977316,1,20251205
57676185,8802203,0,20251205
33431368,3712545,0,20251205
30611642,3710359,1,20251205
39024139,3939388,0,20251205
63771755,7088299,1,20251205
31823456,2062296,1,20251205
92275621,2285841,1,20251205
53187705,8007583,1,20251205
87694548,2865830,1,20251205
71493251,1944638,0,20251205
40001723,3372899,1,20251205
30542758,4584830,0,20251205
76954974,1298055,0,20251205
39766216,8514489,1,20251205
32218092,2057479,0,20251205
93734614,4636952,1,20251205
53436689,2819137,1,20251205
14371236,3652855,1,20251205
54529087,1407248,0,20251205
87757163,9534282,1,20251205
27222152,9436287,1,20251205
23540860,2138893,1,20251205
64323510,2775523,1,20251205
14263661,8963684,0,20251205
38711435,4734550,0,20251205
22438483,1558691,1,20251205
11850574,2222830,1,20251205
92694086,4721764,0,20251205
18083870,6021460,1,20251205
10833380,6685488,0,20251205
93960267,2378842,1,20251205
26948977,4330345,0,20251205
83490203,3349656,0,20251205
12815516,5811457,0,20251205
23820047,3892993,1,20251205
19956651,2836014,1,20251205
73563652,8336844,0,20251205
65813435,6121310,1,20251205
52795182,5265554,1,20251205
31747501,2211028,1,20251205
17997396,1637280,0,20251205
61229083,8164866,1,20251205
30764285,9717565,1,20251205
63117583,6254108,0,20251205
71872123,1351801,1,20251205
86449179,5337388,1,20251205
54458648,3521743,0,20251205
10426725,1492001,0,20251205
35260015,2281966,1,20251205
86803250,5497968,1,20251205
57992586,4841891,0,20251205
65720717,6072124,1,20251205
51204097,7240721,1,20251205
24646913,3391007,0,20251205
90703332,3576736,1,20251205
79564364,7098312,0,20251205
99566506,2774329,1,20251205
86994237,1690886,1,20251205
36201995,8682125,0,20251205
32883713,2878201,1,20251205
32362698,2087918,1,20251205
92691430,7637935,1,20251205
60124174,5786435,1,20251205
50901168,2324999,0,20251205
97143526,8654853,1,20251205
64308200,3209939,1,20251205
91848877,7084296,0,20251205
98618457,6857697,0,20251205
17150105,8466814,0,20251205
42538246,7559574,1,20251205
76072536,7327517,1,20251205
83184340,1463403,0,20251205
23363647,9442834,1,20251205
38655920,2139304,1,20251205
59335557,3281951,1,20251205
81929216,5015061,1,20251205
20167052,3595666,0,20251205
64066052,6335153,0,20251205
36679860,1476193,0,20251205
29472012,5084030,1,20251205
56385922,4145101,1,20251205
47262348,6823629,1,20251205
67214019,5678189,0,20251205
38587206,7803935,1,20251205
84094833,2480064,1,20251205
17029755,9545893,0,20251205
87569142,4529201,0,20251205
12685129,4148926,0,20251205
76230616,5934995,1,20251205
41183078,2467942,1,20251205
44500127,8331038,0,20251205
11713073,3376755,1,20251205
73189000,9346886,1,20251205
69324108,2333479,1,20251205
75266498,8777798,0,20251205
86071474,4548210,1,20251205
73728210,6466240,0,20251205
37135021,8853104,1,20251205
76472234,2162276,0,20251205
84335527,4123538,1,20251205
38543785,9535594,0,20251205
21175921,2339404,0,20251205
90101750,1925916,1,20251205
23314596,5703695,0,20251205
63444748,1222497,1,20251205
31265241,9927493,1,20251205
21342370,9133720,1,20251205
79877361,2693630,1,20251205
22934679,2554283,1,20251205
70320325,8000873,1,20251205
72378587,5686652,0,20251205
15420520,8410229,0,20251205
25564954,9708552,1,20251205
81492715,4612044,0,20251205
55656342,3284961,1,20251205
20921672,6575962,1,20251205
99259701,6715198,1,20251205
33848933,4891360,1,20251205
10360684,3691418,0,20251205
93174941,3360942,0,20251205
11492182,5693947,1,20251205
59802251,4835068,1,20251205
99377611,5117761,1,20251205
62002841,1857611,1,20251205
62617494,8927139,1,20251205
44935740,7362604,1,20251205
21421897,9270594,0,20251205
61542263,8462736,0,20251205
90757197,6569223,0,20251205
18199256,3766599,0,20251205
89234226,6885643,1,20251205
47354186,6098290,1,20251205
